Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh),Generator Production (kWh),Generator Fuel Consumption (liters),Generator Efficiency (kWh/liter),Generator Load Factor (%)
4096,8.66421725,10.379101398298731,0.0,1.7148841482987311,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
4097,8.1784906,7.69074398693611,0.0,0.0,0.0,11.339826081257568,0.0,0.4877466130638899,1.0246781396150562,0.4759998229757523,4.210241051987136
4098,9.100986517,3.760297391842655,0.0,0.0,0.0,11.339826081257568,0.0,5.340689125157345,2.1138948981766608,2.526468619496624,46.10096307873969
4099,13.35250328,0.0,0.0,0.0,0.0,11.339826081257568,1.7677363499999998,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4100,15.72073375,0.0,0.0,0.0,1.7241840825303898,9.701851202853698,2.4117827374696104,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4101,18.03628135,0.0,0.0,0.0,2.5199613513905708,7.307887919032655,3.931553068609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4102,18.57992348,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,4.4751951986094305,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4103,16.61576608,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,2.5110377986094288,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4104,11.41431593,0.0,0.0,0.1704509999999999,0.0,2.6818898013905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4105,7.100515383,0.0,0.0,0.30199044999999813,0.0,2.968780728890569,0.0,7.402505832999998,2.626344528094362,2.8185585530818194,63.898616845112464
4106,10.48558207,0.0,0.0,0.0,0.0,2.968780728890569,0.0,10.48558207,3.3926208273643557,3.0907026171109115,90.51180859622178
4107,11.16116702,0.0,0.0,0.4235999100000001,0.0,3.3712006433905692,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4108,11.8300984,0.0,0.0,0.0,0.24533147,3.138135746890569,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4109,11.8880658,0.0,0.0,0.0,0.303298869999999,2.85000182039057,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4110,11.93217795,0.0,0.0,0.0,0.3474110199999991,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4111,9.93033245,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.93033245,3.254617550352082,3.051151877714709,85.71887988772856
4112,8.1816403,0.05104476097523967,0.0,0.0,0.0,2.5199613513905708,0.0,8.13059553902476,2.8073059583612037,2.896227080204356,70.18350553060941
4113,8.5233536,4.423879284520771,0.0,0.0,0.0,2.5199613513905708,0.0,4.099474315479229,1.8251550094234115,2.2460965201932646,35.38676557111563
4114,8.29719875,8.286266198313905,0.0,0.0,0.0,2.5199613513905708,0.0,0.010932551686094527,0.9190005640112642,0.011896131639327838,0.09437006158305618
4115,8.549758783,8.549758783,2.23770070310065,0.0,0.0,2.5199613513905708,0.0,0.0,0.9165775533433086,0.0,0.0
4116,8.403426467,10.92338781839057,1.4124294172923495,2.5199613513905708,0.0,4.913924635211613,0.0,0.0,0.9165775533433086,0.0,0.0
4117,9.06568595,11.585647301390571,1.4477816676206245,2.5199613513905708,0.0,7.307887919032655,0.0,0.0,0.9165775533433086,0.0,0.0
4118,9.0704377,9.0704377,3.8779166673857954,0.0,0.0,7.307887919032655,0.0,0.0,0.9165775533433086,0.0,0.0
4119,8.688675083,11.12086439057271,0.9086842792587717,2.432189307572709,0.0,9.618467761226729,0.0,0.0,0.9165775533433086,0.0,0.0
4120,8.46505575,10.277011876348253,0.0,1.811956126348253,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
4121,8.313520783,7.52059478368531,0.0,0.0,0.0,11.339826081257568,0.0,0.7929259993146891,1.0923158631545984,0.7259127383033017,6.844557202625475
4122,8.574720233,3.471043746316297,0.0,0.0,0.0,11.339826081257568,0.0,5.103676486683703,2.0549871211615445,2.483556434066089,44.05506401226928
4123,9.17205505,0.0,0.0,0.0,0.0,11.339826081257568,0.0,9.17205505,3.0661531870908396,2.99138839136163,79.17341026730523
4124,15.3686627,0.0,0.0,0.0,2.5199613513905708,8.945862797436526,1.2639344186094283,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4125,17.945113,0.0,0.0,0.0,1.724184082530389,7.307887919032656,4.63616198746961,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4126,18.50839622,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,4.403667938609431,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4127,15.77508157,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,1.6703532886094279,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4128,12.06420575,0.0,0.0,0.0,0.0,2.5199613513905708,0.4794388199999986,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4129,10.55597355,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.55597355,3.4101161205871477,3.0954880058988987,91.11942962498598
4130,10.37011268,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.37011268,3.3639217456529478,3.0827449221733096,89.51507391266955
4131,10.80714998,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.80714998,3.472544205541522,3.112170598938334,93.28759089674668
4132,11.26886532,0.0,0.0,0.3053611599999988,0.0,2.8100544533905696,0.0,11.574226479999998,3.6631955214651697,3.159598337620442,99.90901457004968
4133,11.68111355,0.0,0.0,0.0,0.0963466199999985,2.718525164390571,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4134,11.79378147,0.0,0.0,0.0,0.20901454000000008,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4135,9.040101583,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.040101583,3.0333571072679826,2.980229911387532,78.03438461579823
4136,7.995193833,0.05104476097523967,0.0,0.0,0.0,2.5199613513905708,0.0,7.944149072024761,2.76096603752819,2.877307784320635,68.57409493023577
4137,8.4802034,4.679103089396969,0.0,0.0,0.0,2.5199613513905708,0.0,3.801100310603031,1.7590255807580786,2.160912468916393,32.81119364395388
4138,9.333624167,8.524475082865024,0.0,0.0,0.0,2.5199613513905708,0.0,0.809149084134976,1.0959114288299658,0.7383343789003574,6.984595279509659
4139,8.558907633,10.28309171553039,0.7085468144712195,1.7241840825303894,0.0,4.157936229794441,0.0,0.0,0.9165775533433086,0.0,0.0
4140,8.688271283,8.688271283,3.817695155933718,0.0,0.0,4.157936229794441,0.0,0.0,0.9165775533433086,0.0,0.0
4141,8.596095383,8.596095383,4.590467868936914,0.0,0.0,4.157936229794441,0.0,0.0,0.9165775533433086,0.0,0.0
4142,9.452586983,11.97254833439057,1.094910475270785,2.5199613513905708,0.0,6.551899513615483,0.0,0.0,0.9165775533433086,0.0,0.0
4143,8.356023117,10.87598446839057,1.2896835640415496,2.5199613513905708,0.0,8.945862797436526,0.0,0.0,0.9165775533433086,0.0,0.0
4144,7.721019917,10.24098126839057,0.17214997055832093,2.5199613513905708,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
4145,7.960186467,7.67372906661103,0.0,0.0,0.0,11.339826081257568,0.0,0.2864574003889695,0.9800658730866423,0.2922838232156721,2.4727074970076197
4146,8.724383433,3.641192949567096,0.0,0.0,0.0,11.339826081257568,0.0,5.0831904834329045,2.049895473225803,2.479731552084351,43.8782283160953
4147,11.25639963,0.0,0.0,0.0,0.0,11.339826081257568,0.0,11.25639963,3.5842019566924677,3.140559534872723,97.16552519369502
4148,15.2694537,0.0,0.0,0.0,2.5199613513905708,8.945862797436526,1.1647254186094282,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4149,18.07151287,0.0,0.0,0.0,2.5199613513905708,6.551899513615483,3.966784588609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4150,18.7628922,0.0,0.0,0.0,1.1456543325303894,5.463527897711613,6.0324709374696095,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4151,16.71354598,0.0,0.0,0.0,2.5199613513905708,3.06956461389057,2.608817698609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4152,12.16329668,0.0,0.0,0.0,0.5785297499999995,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4153,9.565603867,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.565603867,3.1639668990755565,3.0232945451467477,82.57053357050145
4154,10.4169464,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.4169464,3.3755619280175484,3.085988828567522,89.91934376361252
4155,11.11074815,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.11074815,3.5480013348141712,3.1315512880386027,95.9082579488718
4156,11.35466487,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.35466487,3.608625071356459,3.1465349393396127,98.01375322101539
4157,11.41964865,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.41964865,3.6247763198573484,3.1504423010712603,98.57469484714095
4158,7.961577867,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.961577867,2.7652978384593787,2.879103204100289,68.7245407275535
4159,7.93286295,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.93286295,2.7581609535297944,2.8761421409609214,68.47667284058168
4160,7.89637005,0.06805968130031956,0.0,0.0,0.0,2.5199613513905708,0.0,7.828310368699681,2.7321751656610225,2.865230043479185,67.57417232475717
4161,8.394736883,4.951341814598247,0.0,0.0,0.0,2.5199613513905708,0.0,3.4433950684017534,1.679746411290283,2.0499493526268284,29.72347298144351
4162,8.586594633,8.586594633,0.1250445734409027,0.0,0.0,2.5199613513905708,0.0,0.0,0.9165775533433086,0.0,0.0
4163,8.544917317,10.396723313671748,0.7650644195806588,1.8518059966717486,0.0,4.279177048228732,0.0,0.0,0.9165775533433086,0.0,0.0
4164,8.835008867,8.835008867,3.7900620142092762,0.0,0.0,4.279177048228732,0.0,0.0,0.9165775533433086,0.0,0.0
4165,8.924554983,11.44451633439057,1.8441364394968236,2.5199613513905708,0.0,6.673140332049774,0.0,0.0,0.9165775533433086,0.0,0.0
4166,9.284550967,9.284550967,3.8849973646118343,0.0,0.0,6.673140332049774,0.0,0.0,0.9165775533433086,0.0,0.0
4167,9.29587735,11.81583870139057,0.43490393266695015,2.5199613513905708,0.0,9.067103615870817,0.0,0.0,0.9165775533433086,0.0,0.0
4168,8.088851483,10.481190920249212,0.0,2.3923394372492126,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
4169,8.493289083,7.741788747911349,0.0,0.0,0.0,11.339826081257568,0.0,0.7515003350886511,1.0831345824043317,0.6938199068674161,6.486969825370938
4170,8.489352667,3.709252630867416,0.0,0.0,0.0,11.339826081257568,0.0,4.780100036132584,1.9760039081416902,2.4190741811983423,41.26194393910507
4171,9.3012395,0.0,0.0,0.0,0.0,11.339826081257568,0.0,9.3012395,3.098261047766238,3.002083864658835,80.28853369430712
4172,14.0960962,0.0,0.0,0.0,2.511329269999999,8.95406327475757,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4173,17.94613657,0.0,0.0,0.0,2.5199613513905708,6.560099990936527,3.8414082886094287,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4174,18.51273315,0.0,0.0,0.0,2.5199613513905708,4.166136707115484,4.408004868609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4175,16.19867462,0.0,0.0,0.0,1.182199723920963,3.0430469693905695,3.431707966079035,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4176,12.13538337,0.0,0.0,0.0,0.5506164399999989,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4177,10.1731112,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.1731112,3.3149584526816387,3.0688502873302834,87.81455217416271
4178,10.37736323,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.37736323,3.3657238174132873,3.083248594644191,89.57766084293593
4179,10.85261877,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.85261877,3.4838451444269602,3.1151266259238657,93.68007863754232
4180,11.42539952,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.42539952,3.6262056570006527,3.1507864144281057,98.6243365018652
4181,11.12154892,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.12154892,3.550685788077293,3.132225599163015,96.00149046762047
4182,8.267112583,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.267112583,2.841236282233576,2.9096885164724804,71.36192409353892
4183,8.17738505,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.17738505,2.8189351528924576,2.9008773194407595,70.58739376813685
4184,7.8254976,0.06805968130031956,0.0,0.0,0.0,2.5199613513905708,0.0,7.757437918699681,2.7145603308235158,2.857714315874611,66.96239955083568
4185,8.72117505,4.781192611347449,0.0,0.0,0.0,2.5199613513905708,0.0,3.9399824386525504,1.7898063982208834,2.201345599484392,34.010027672197204
4186,9.262880167,8.541490003190104,0.0,0.0,0.0,2.5199613513905708,0.0,0.7213901638098967,1.0764611846178673,0.670149722180631,6.227058068313651
4187,8.772740817,11.025668370651768,0.0,2.2529275536517677,0.0,4.66024252735975,0.0,0.0,0.9165775533433086,0.0,0.0
4188,8.689405467,8.689405467,3.8676057329089577,0.0,0.0,4.66024252735975,0.0,0.0,0.9165775533433086,0.0,0.0
4189,8.926793283,8.926793283,4.293799809587073,0.0,0.0,4.66024252735975,0.0,0.0,0.9165775533433086,0.0,0.0
4190,9.511597583,12.03155893439057,1.069929715920944,2.5199613513905708,0.0,7.0542058111807915,0.0,0.0,0.9165775533433086,0.0,0.0
4191,8.3720511,10.543735139385795,1.6559627336964837,2.171684039385795,0.0,9.117305648597297,0.0,0.0,0.9165775533433086,0.0,0.0
4192,8.090650967,10.43014615927397,0.0,2.3394951922739704,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
4193,8.17119055,7.65671414628595,0.0,0.0,0.0,11.339826081257568,0.0,0.5144764037140508,1.0306023346023927,0.49919972664581264,4.440973278294955
4194,8.5921189,3.5901481885918565,0.0,0.0,0.0,11.339826081257568,0.0,5.001970711408143,2.029708886339698,2.464378387005297,43.17713719777134
4195,11.9456352,0.0,0.0,0.0,0.0,11.339826081257568,0.3608682699999992,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4196,15.5359686,0.0,0.0,0.0,2.5199613513905708,8.945862797436526,1.431240318609429,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4197,17.87920005,0.0,0.0,0.0,2.5199613513905708,6.551899513615483,3.77447176860943,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4198,18.47657457,0.0,0.0,0.0,2.5199613513905708,4.157936229794441,4.371846288609429,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4199,16.93039452,0.0,0.0,0.0,1.7241840825303894,2.5199613513905708,3.62144350746961,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4200,12.82893547,0.0,0.0,0.0,0.0,2.5199613513905708,1.2441685399999987,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4201,6.79355945,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,6.79355945,2.474995309019217,2.7448777075428596,58.642176325596566
4202,10.21199745,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.21199745,3.3246233488606194,3.071625377804,88.1502192638415
4203,10.74410075,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.74410075,3.4568737754508168,3.10803964735416,92.74334835495908
4204,10.9590519,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.9590519,3.5102983290733065,3.1219716595692057,94.59881209712002
4205,11.04128397,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.04128397,3.530736515299355,3.127190013232653,95.30864139706952
4206,10.10496317,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.10496317,3.298020752729803,3.063947721261616,87.22629666231877
4207,7.3492011,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.3492011,2.6130960222524955,2.8124496908708965,63.438489046926385
4208,8.004343783,0.03402984065015978,0.0,0.0,0.0,2.5199613513905708,0.0,7.97031394234984,2.767469126800835,2.880001032410229,68.7999507500652
4209,8.527256217,4.2197002406198125,0.0,0.0,0.0,2.5199613513905708,0.0,4.307555976380187,1.8712727044177302,2.3019391915517398,37.18293171030751
4210,8.523163117,8.065072234087866,0.0,0.0,0.0,2.5199613513905708,0.0,0.45809088291213307,1.018105460830915,0.4499444316291826,3.954252042187033
4211,8.464306083,10.65134012350001,0.0,2.1870340405000093,0.0,4.5976436898655795,0.0,0.0,0.9165775533433086,0.0,0.0
4212,8.35284595,10.872807301390571,1.3268905716917079,2.5199613513905708,0.0,6.991606973686622,0.0,0.0,0.9165775533433086,0.0,0.0
4213,8.92430585,8.92430585,3.955988836085476,0.0,0.0,6.991606973686622,0.0,0.0,0.9165775533433086,0.0,0.0
4214,9.218863333,10.279693986249216,2.4814962575607016,1.0608306532492164,0.0,7.9993960942733775,0.0,0.0,0.9165775533433086,0.0,0.0
4215,8.559375167,11.079336518390571,0.7460331075399509,2.5199613513905708,0.0,10.39335937809442,0.0,0.0,0.9165775533433086,0.0,0.0
4216,8.95744765,9.953728390171735,0.0,0.9962807401717342,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
4217,8.769517,7.044177014583074,0.0,0.0,0.0,11.339826081257568,0.0,1.7253399854169267,1.2989692685210972,1.3282377245007968,14.893178221384613
4218,8.979200617,2.99462597721406,0.0,0.0,0.0,11.339826081257568,0.0,5.98457463978594,2.2739279857085,2.631822413637824,51.658999062710876
4219,9.872297517,0.0,0.0,0.0,0.0,11.339826081257568,0.0,9.872297517,3.240193387513055,3.0468235491886126,85.21792088397241
4220,15.64916398,0.0,0.0,0.0,1.7241840825303894,9.701851202853698,2.340212967469611,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4221,17.35373547,0.0,0.0,0.0,2.5199613513905708,7.307887919032655,3.2490071886094287,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4222,17.98812305,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,3.8833947686094272,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4223,17.32447177,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,3.2197434886094274,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4224,10.65957177,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.65957177,3.43586470885748,3.1024422301961367,92.0136920700225
4225,8.985844683,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.985844683,3.019871947205149,2.9755714282243915,77.56603768807975
4226,10.36868193,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.36868193,3.3635661430888515,3.0826454687994227,89.50272364262402
4227,10.84624838,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.84624838,3.4822618300685533,3.114713628465576,93.62508927057024
4228,11.39854703,0.0,0.0,0.10118268999999973,0.0,2.6160849068905705,0.0,11.49972972,3.6446798905912634,3.155209803112349,99.26595666089933
4229,11.68594962,0.0,0.0,0.0,0.10118268999999991,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4230,7.345948,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.345948,2.6122874877766886,2.8120748709216987,63.41040820576958
4231,7.22992355,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.22992355,2.583450449916948,2.7985532101970154,62.40888223031346
4232,7.705513917,0.05104476097523967,0.0,0.0,0.0,2.5199613513905708,0.0,7.654469156024761,2.6889681896185595,2.846619452612631,66.07357059728746
4233,8.527657567,3.9304465950934544,0.0,0.0,0.0,2.5199613513905708,0.0,4.597210971906546,1.935469715722939,2.375243040260844,39.68324092909952
4234,8.6073812,7.979997632462467,0.0,0.0,0.0,2.5199613513905708,0.0,0.6273835675375334,1.05562625127693,0.5943235750140012,5.41559076094018
4235,8.950703767,8.950703767,1.7176512768250891,0.0,0.0,2.5199613513905708,0.0,0.0,0.9165775533433086,0.0,0.0
4236,8.7581059,11.27806725139057,0.9726753826669494,2.5199613513905708,0.0,4.913924635211613,0.0,0.0,0.9165775533433086,0.0,0.0
4237,9.13164505,11.65160640139057,1.2457032050199857,2.5199613513905708,0.0,7.307887919032655,0.0,0.0,0.9165775533433086,0.0,0.0
4238,9.3874866,9.3874866,3.3737036438099164,0.0,0.0,7.307887919032655,0.0,0.0,0.9165775533433086,0.0,0.0
4239,8.577321767,10.988830659123828,0.8025091261565347,2.4115088921238277,0.0,9.598821366550292,0.0,0.0,0.9165775533433086,0.0,0.0
4240,8.20616645,10.038802991797134,0.0,1.8326365417971342,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
4241,8.120967583,7.197311297508793,0.0,0.0,0.0,11.339826081257568,0.0,0.9236562854912078,1.1212899661019904,0.8237443599911727,7.97302432644804
4242,8.63560325,3.06268565851438,0.0,0.0,0.0,11.339826081257568,0.0,5.572917591485621,2.1716136038082583,2.566256530034926,48.10556505072149
4243,9.769806733,0.0,0.0,0.0,0.0,11.339826081257568,0.0,9.769806733,3.2147200444506008,3.0390847718964187,84.33321785438802
4244,15.29036145,0.0,0.0,0.0,2.5199613513905708,8.945862797436524,1.1856331686094292,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4245,17.91647443,0.0,0.0,0.0,0.73229891253039,8.250178830532654,5.59940858746961,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4246,18.7660226,0.0,0.0,0.0,2.5199613513905708,5.856215546711613,4.6612943186094284,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4247,16.80809597,0.0,0.0,0.0,2.5199613513905708,3.4622522628905705,2.7033676886094287,11.58476693,3.6658152740751477,3.1602156856970196,100.0
4248,12.5766521,0.0,0.0,0.0,0.9918851699999998,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
